"Model","Type","Method","N","Count"
"F-diffusion","Gradient","Closed form",150,14
"F-diffusion","Gradient","Closed form",1500,13
"F-diffusion","Gradient","Closed form",4500,15
"F-diffusion","Gradient","Closed form",15000,13
"F-diffusion","Gradient","Closed form",30000,14
"F-diffusion","Gradient","Closed form",150,13
"F-diffusion","Gradient","Closed form",1500,15
"F-diffusion","Gradient","Closed form",4500,9
"F-diffusion","Gradient","Closed form",15000,12
"F-diffusion","Gradient","Closed form",30000,20
"F-diffusion","Gradient","Closed form",150,14
"F-diffusion","Gradient","Closed form",1500,12
"F-diffusion","Gradient","Closed form",4500,17
"F-diffusion","Gradient","Closed form",15000,21
"F-diffusion","Gradient","Closed form",30000,22
"F-diffusion","Gradient","Closed form",150,13
"F-diffusion","Gradient","Closed form",1500,12
"F-diffusion","Gradient","Closed form",4500,25
"F-diffusion","Gradient","Closed form",15000,33
"F-diffusion","Gradient","Closed form",30000,14
"F-diffusion","Gradient","Closed form",150,12
"F-diffusion","Gradient","Closed form",1500,8
"F-diffusion","Gradient","Closed form",4500,17
"F-diffusion","Gradient","Closed form",15000,12
"F-diffusion","Gradient","Closed form",30000,14
"F-diffusion","Gradient","Closed form",150,13
"F-diffusion","Gradient","Closed form",1500,13
"F-diffusion","Gradient","Closed form",4500,17
"F-diffusion","Gradient","Closed form",15000,12
"F-diffusion","Gradient","Closed form",30000,12
"F-diffusion","Gradient","Closed form",150,13
"F-diffusion","Gradient","Closed form",1500,14
"F-diffusion","Gradient","Closed form",4500,14
"F-diffusion","Gradient","Closed form",15000,26
"F-diffusion","Gradient","Closed form",30000,13
"F-diffusion","Gradient","Closed form",150,13
"F-diffusion","Gradient","Closed form",1500,10
"F-diffusion","Gradient","Closed form",4500,14
"F-diffusion","Gradient","Closed form",15000,15
"F-diffusion","Gradient","Closed form",30000,13
"F-diffusion","Gradient","Closed form",150,12
"F-diffusion","Gradient","Closed form",1500,14
"F-diffusion","Gradient","Closed form",4500,16
"F-diffusion","Gradient","Closed form",15000,23
"F-diffusion","Gradient","Closed form",30000,15
"F-diffusion","Gradient","Closed form",150,14
"F-diffusion","Gradient","Closed form",1500,16
"F-diffusion","Gradient","Closed form",4500,19
"F-diffusion","Gradient","Closed form",15000,31
"F-diffusion","Gradient","Closed form",30000,15
"F-diffusion","Function","Numeric",150,44
"F-diffusion","Function","Numeric",1500,26
"F-diffusion","Function","Numeric",4500,54
"F-diffusion","Function","Numeric",15000,25
"F-diffusion","Function","Numeric",30000,28
"F-diffusion","Function","Numeric",150,48
"F-diffusion","Function","Numeric",1500,39
"F-diffusion","Function","Numeric",4500,29
"F-diffusion","Function","Numeric",15000,19
"F-diffusion","Function","Numeric",30000,15
"F-diffusion","Function","Numeric",150,30
"F-diffusion","Function","Numeric",1500,42
"F-diffusion","Function","Numeric",4500,14
"F-diffusion","Function","Numeric",15000,25
"F-diffusion","Function","Numeric",30000,26
"F-diffusion","Function","Numeric",150,41
"F-diffusion","Function","Numeric",1500,41
"F-diffusion","Function","Numeric",4500,15
"F-diffusion","Function","Numeric",15000,27
"F-diffusion","Function","Numeric",30000,30
"F-diffusion","Function","Numeric",150,44
"F-diffusion","Function","Numeric",1500,39
"F-diffusion","Function","Numeric",4500,30
"F-diffusion","Function","Numeric",15000,20
"F-diffusion","Function","Numeric",30000,35
"F-diffusion","Function","Numeric",150,26
"F-diffusion","Function","Numeric",1500,43
"F-diffusion","Function","Numeric",4500,132
"F-diffusion","Function","Numeric",15000,145
"F-diffusion","Function","Numeric",30000,18
"F-diffusion","Function","Numeric",150,34
"F-diffusion","Function","Numeric",1500,37
"F-diffusion","Function","Numeric",4500,14
"F-diffusion","Function","Numeric",15000,24
"F-diffusion","Function","Numeric",30000,20
"F-diffusion","Function","Numeric",150,34
"F-diffusion","Function","Numeric",1500,25
"F-diffusion","Function","Numeric",4500,39
"F-diffusion","Function","Numeric",15000,15
"F-diffusion","Function","Numeric",30000,19
"F-diffusion","Function","Numeric",150,24
"F-diffusion","Function","Numeric",1500,43
"F-diffusion","Function","Numeric",4500,32
"F-diffusion","Function","Numeric",15000,13
"F-diffusion","Function","Numeric",30000,25
"F-diffusion","Function","Numeric",150,29
"F-diffusion","Function","Numeric",1500,25
"F-diffusion","Function","Numeric",4500,14
"F-diffusion","Function","Numeric",15000,13
"F-diffusion","Function","Numeric",30000,95
"F-diffusion","Function","Numeric",150,49
"F-diffusion","Function","Numeric",1500,30
"F-diffusion","Function","Numeric",4500,41
"F-diffusion","Function","Numeric",15000,25
"F-diffusion","Function","Numeric",30000,20
"F-diffusion","Function","Numeric",150,48
"F-diffusion","Function","Numeric",1500,15
"F-diffusion","Function","Numeric",4500,15
"F-diffusion","Function","Numeric",15000,25
"F-diffusion","Function","Numeric",30000,24
"F-diffusion","Function","Numeric",150,26
"F-diffusion","Function","Numeric",1500,20
"F-diffusion","Function","Numeric",4500,54
"F-diffusion","Function","Numeric",15000,15
"F-diffusion","Function","Numeric",30000,18
"F-diffusion","Function","Numeric",150,47
"F-diffusion","Function","Numeric",1500,39
"F-diffusion","Function","Numeric",4500,72
"F-diffusion","Function","Numeric",15000,15
"F-diffusion","Function","Numeric",30000,21
"F-diffusion","Function","Numeric",150,43
"F-diffusion","Function","Numeric",1500,25
"F-diffusion","Function","Numeric",4500,39
"F-diffusion","Function","Numeric",15000,25
"F-diffusion","Function","Numeric",30000,14
"F-diffusion","Function","Numeric",150,50
"F-diffusion","Function","Numeric",1500,41
"F-diffusion","Function","Numeric",4500,41
"F-diffusion","Function","Numeric",15000,15
"F-diffusion","Function","Numeric",30000,14
"F-diffusion","Function","Numeric",150,30
"F-diffusion","Function","Numeric",1500,25
"F-diffusion","Function","Numeric",4500,41
"F-diffusion","Function","Numeric",15000,32
"F-diffusion","Function","Numeric",30000,15
"F-diffusion","Function","Numeric",150,26
"F-diffusion","Function","Numeric",1500,15
"F-diffusion","Function","Numeric",4500,135
"F-diffusion","Function","Numeric",15000,25
"F-diffusion","Function","Numeric",30000,29
"F-diffusion","Function","Numeric",150,33
"F-diffusion","Function","Numeric",1500,29
"F-diffusion","Function","Numeric",4500,35
"F-diffusion","Function","Numeric",15000,34
"F-diffusion","Function","Numeric",30000,30
"F-diffusion","Function","Numeric",150,34
"F-diffusion","Function","Numeric",1500,40
"F-diffusion","Function","Numeric",4500,71
"F-diffusion","Function","Numeric",15000,35
"F-diffusion","Function","Numeric",30000,27
"F-diffusion","Function","Numeric",150,38
"F-diffusion","Function","Numeric",1500,28
"F-diffusion","Function","Numeric",4500,32
"F-diffusion","Function","Numeric",15000,23
"F-diffusion","Function","Numeric",30000,19
"F-diffusion","Function","Numeric",150,27
"F-diffusion","Function","Numeric",1500,43
"F-diffusion","Function","Numeric",4500,52
"F-diffusion","Function","Numeric",15000,26
"F-diffusion","Function","Numeric",30000,24
"F-diffusion","Function","Numeric",150,23
"F-diffusion","Function","Numeric",1500,36
"F-diffusion","Function","Numeric",4500,25
"F-diffusion","Function","Numeric",15000,23
"F-diffusion","Function","Numeric",30000,17
"F-diffusion","Function","Numeric",150,36
"F-diffusion","Function","Numeric",1500,15
"F-diffusion","Function","Numeric",4500,41
"F-diffusion","Function","Numeric",15000,24
"F-diffusion","Function","Numeric",30000,30
"F-diffusion","Function","Numeric",150,26
"F-diffusion","Function","Numeric",1500,50
"F-diffusion","Function","Numeric",4500,53
"F-diffusion","Function","Numeric",15000,14
"F-diffusion","Function","Numeric",30000,25
"F-diffusion","Function","Numeric",150,29
"F-diffusion","Function","Numeric",1500,40
"F-diffusion","Function","Numeric",4500,15
"F-diffusion","Function","Numeric",15000,24
"F-diffusion","Function","Numeric",30000,12
"F-diffusion","Function","Numeric",150,26
"F-diffusion","Function","Numeric",1500,40
"F-diffusion","Function","Numeric",4500,52
"F-diffusion","Function","Numeric",15000,34
"F-diffusion","Function","Numeric",30000,15
"F-diffusion","Function","Numeric",150,46
"F-diffusion","Function","Numeric",1500,40
"F-diffusion","Function","Numeric",4500,123
"F-diffusion","Function","Numeric",15000,22
"F-diffusion","Function","Numeric",30000,18
"F-diffusion","Function","Numeric",150,38
"F-diffusion","Function","Numeric",1500,43
"F-diffusion","Function","Numeric",4500,30
"F-diffusion","Function","Numeric",15000,25
"F-diffusion","Function","Numeric",30000,19
"F-diffusion","Function","Numeric",150,38
"F-diffusion","Function","Numeric",1500,41
"F-diffusion","Function","Numeric",4500,70
"F-diffusion","Function","Numeric",15000,23
"F-diffusion","Function","Numeric",30000,22
"F-diffusion","Function","Numeric",150,40
"F-diffusion","Function","Numeric",1500,23
"F-diffusion","Function","Numeric",4500,45
"F-diffusion","Function","Numeric",15000,16
"F-diffusion","Function","Numeric",30000,25
"F-diffusion","Function","Numeric",150,31
"F-diffusion","Function","Numeric",1500,34
"F-diffusion","Function","Numeric",4500,35
"F-diffusion","Function","Numeric",15000,18
"F-diffusion","Function","Numeric",30000,24
"F-diffusion","Function","Numeric",150,36
"F-diffusion","Function","Numeric",1500,44
"F-diffusion","Function","Numeric",4500,55
"F-diffusion","Function","Numeric",15000,16
"F-diffusion","Function","Numeric",30000,18
"F-diffusion","Function","Numeric",150,27
"F-diffusion","Function","Numeric",1500,49
"F-diffusion","Function","Numeric",4500,15
"F-diffusion","Function","Numeric",15000,20
"F-diffusion","Function","Numeric",30000,18
"F-diffusion","Function","Numeric",150,38
"F-diffusion","Function","Numeric",1500,43
"F-diffusion","Function","Numeric",4500,34
"F-diffusion","Function","Numeric",15000,16
"F-diffusion","Function","Numeric",30000,20
"F-diffusion","Function","Numeric",150,26
"F-diffusion","Function","Numeric",1500,40
"F-diffusion","Function","Numeric",4500,41
"F-diffusion","Function","Numeric",15000,25
"F-diffusion","Function","Numeric",30000,15
"F-diffusion","Function","Numeric",150,35
"F-diffusion","Function","Numeric",1500,34
"F-diffusion","Function","Numeric",4500,15
"F-diffusion","Function","Numeric",15000,15
"F-diffusion","Function","Numeric",30000,25
"F-diffusion","Function","Numeric",150,27
"F-diffusion","Function","Numeric",1500,25
"F-diffusion","Function","Numeric",4500,112
"F-diffusion","Function","Numeric",15000,20
"F-diffusion","Function","Numeric",30000,26
"F-diffusion","Function","Numeric",150,33
"F-diffusion","Function","Numeric",1500,34
"F-diffusion","Function","Numeric",4500,40
"F-diffusion","Function","Numeric",15000,14
"F-diffusion","Function","Numeric",30000,33
"F-diffusion","Function","Numeric",150,33
"F-diffusion","Function","Numeric",1500,14
"F-diffusion","Function","Numeric",4500,71
"F-diffusion","Function","Numeric",15000,14
"F-diffusion","Function","Numeric",30000,35
"F-diffusion","Function","Numeric",150,39
"F-diffusion","Function","Numeric",1500,33
"F-diffusion","Function","Numeric",4500,28
"F-diffusion","Function","Numeric",15000,35
"F-diffusion","Function","Numeric",30000,25
"F-diffusion","Function","Numeric",150,24
"F-diffusion","Function","Numeric",1500,41
"F-diffusion","Function","Numeric",4500,61
"F-diffusion","Function","Numeric",15000,15
"F-diffusion","Function","Numeric",30000,24
"F-diffusion","Function","Numeric",150,36
"F-diffusion","Function","Numeric",1500,22
"F-diffusion","Function","Numeric",4500,14
"F-diffusion","Function","Numeric",15000,13
"F-diffusion","Function","Numeric",30000,13
"F-diffusion","Function","Numeric",150,50
"F-diffusion","Function","Numeric",1500,49
"F-diffusion","Function","Numeric",4500,15
"F-diffusion","Function","Numeric",15000,43
"F-diffusion","Function","Numeric",30000,14
"F-diffusion","Function","Numeric",150,26
"F-diffusion","Function","Numeric",1500,44
"F-diffusion","Function","Numeric",4500,28
"F-diffusion","Function","Numeric",15000,13
"F-diffusion","Function","Numeric",30000,16
"F-diffusion","Function","Numeric",150,37
"F-diffusion","Function","Numeric",1500,45
"F-diffusion","Function","Numeric",4500,54
"F-diffusion","Function","Numeric",15000,66
"F-diffusion","Function","Numeric",30000,28
"F-diffusion","Function","Numeric",150,48
"F-diffusion","Function","Numeric",1500,19
"F-diffusion","Function","Numeric",4500,54
"F-diffusion","Function","Numeric",15000,15
"F-diffusion","Function","Numeric",30000,34
"F-diffusion","Function","Numeric",150,35
"F-diffusion","Function","Numeric",1500,30
"F-diffusion","Function","Numeric",4500,14
"F-diffusion","Function","Numeric",15000,24
"F-diffusion","Function","Numeric",30000,13
"F-diffusion","Function","Numeric",150,35
"F-diffusion","Function","Numeric",1500,50
"F-diffusion","Function","Numeric",4500,54
"F-diffusion","Function","Numeric",15000,15
"F-diffusion","Function","Numeric",30000,15
"F-diffusion","Function","Numeric",150,54
"F-diffusion","Function","Numeric",1500,41
"F-diffusion","Function","Numeric",4500,51
"F-diffusion","Function","Numeric",15000,26
"F-diffusion","Function","Numeric",30000,20
"F-diffusion","Gradient","Numeric",150,18
"F-diffusion","Gradient","Numeric",1500,15
"F-diffusion","Gradient","Numeric",4500,25
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,13
"F-diffusion","Gradient","Numeric",1500,25
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,10
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,22
"F-diffusion","Gradient","Numeric",4500,7
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,7
"F-diffusion","Gradient","Numeric",150,22
"F-diffusion","Gradient","Numeric",1500,17
"F-diffusion","Gradient","Numeric",4500,8
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,23
"F-diffusion","Gradient","Numeric",1500,25
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,9
"F-diffusion","Gradient","Numeric",30000,22
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,81
"F-diffusion","Gradient","Numeric",15000,100
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,18
"F-diffusion","Gradient","Numeric",1500,17
"F-diffusion","Gradient","Numeric",4500,8
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,16
"F-diffusion","Gradient","Numeric",1500,15
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,11
"F-diffusion","Gradient","Numeric",1500,19
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,5
"F-diffusion","Gradient","Numeric",30000,15
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,15
"F-diffusion","Gradient","Numeric",4500,7
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,64
"F-diffusion","Gradient","Numeric",150,14
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,7
"F-diffusion","Gradient","Numeric",30000,9
"F-diffusion","Gradient","Numeric",150,18
"F-diffusion","Gradient","Numeric",1500,8
"F-diffusion","Gradient","Numeric",4500,8
"F-diffusion","Gradient","Numeric",15000,13
"F-diffusion","Gradient","Numeric",30000,15
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,11
"F-diffusion","Gradient","Numeric",4500,25
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,18
"F-diffusion","Gradient","Numeric",1500,17
"F-diffusion","Gradient","Numeric",4500,46
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,9
"F-diffusion","Gradient","Numeric",150,18
"F-diffusion","Gradient","Numeric",1500,15
"F-diffusion","Gradient","Numeric",4500,25
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,22
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,14
"F-diffusion","Gradient","Numeric",1500,15
"F-diffusion","Gradient","Numeric",4500,25
"F-diffusion","Gradient","Numeric",15000,11
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,14
"F-diffusion","Gradient","Numeric",1500,8
"F-diffusion","Gradient","Numeric",4500,82
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,10
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,22
"F-diffusion","Gradient","Numeric",15000,9
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,18
"F-diffusion","Gradient","Numeric",1500,17
"F-diffusion","Gradient","Numeric",4500,39
"F-diffusion","Gradient","Numeric",15000,22
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,17
"F-diffusion","Gradient","Numeric",4500,25
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,15
"F-diffusion","Gradient","Numeric",150,9
"F-diffusion","Gradient","Numeric",1500,14
"F-diffusion","Gradient","Numeric",4500,6
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,12
"F-diffusion","Gradient","Numeric",1500,8
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,15
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,13
"F-diffusion","Gradient","Numeric",1500,24
"F-diffusion","Gradient","Numeric",4500,25
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,15
"F-diffusion","Gradient","Numeric",150,14
"F-diffusion","Gradient","Numeric",1500,25
"F-diffusion","Gradient","Numeric",4500,8
"F-diffusion","Gradient","Numeric",15000,13
"F-diffusion","Gradient","Numeric",30000,5
"F-diffusion","Gradient","Numeric",150,13
"F-diffusion","Gradient","Numeric",1500,17
"F-diffusion","Gradient","Numeric",4500,25
"F-diffusion","Gradient","Numeric",15000,22
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,14
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,81
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,14
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,13
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,39
"F-diffusion","Gradient","Numeric",15000,5
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,15
"F-diffusion","Gradient","Numeric",4500,29
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,15
"F-diffusion","Gradient","Numeric",150,9
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,22
"F-diffusion","Gradient","Numeric",15000,10
"F-diffusion","Gradient","Numeric",30000,15
"F-diffusion","Gradient","Numeric",150,11
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,36
"F-diffusion","Gradient","Numeric",15000,7
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,14
"F-diffusion","Gradient","Numeric",1500,32
"F-diffusion","Gradient","Numeric",4500,8
"F-diffusion","Gradient","Numeric",15000,10
"F-diffusion","Gradient","Numeric",30000,10
"F-diffusion","Gradient","Numeric",150,14
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,22
"F-diffusion","Gradient","Numeric",15000,7
"F-diffusion","Gradient","Numeric",30000,9
"F-diffusion","Gradient","Numeric",150,14
"F-diffusion","Gradient","Numeric",1500,18
"F-diffusion","Gradient","Numeric",4500,18
"F-diffusion","Gradient","Numeric",15000,14
"F-diffusion","Gradient","Numeric",30000,8
"F-diffusion","Gradient","Numeric",150,13
"F-diffusion","Gradient","Numeric",1500,22
"F-diffusion","Gradient","Numeric",4500,8
"F-diffusion","Gradient","Numeric",15000,8
"F-diffusion","Gradient","Numeric",30000,15
"F-diffusion","Gradient","Numeric",150,15
"F-diffusion","Gradient","Numeric",1500,14
"F-diffusion","Gradient","Numeric",4500,74
"F-diffusion","Gradient","Numeric",15000,10
